scorer,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000,DLC_mobnet_100_k934Jan28shuffle1_100000
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,objectA,objectA,objectA
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
5118,159.045654296875,356.6082763671875,0.9993101358413696,132.29823303222656,369.0314636230469,0.9972905516624451,149.03932189941406,386.014892578125,0.9997228980064392,96.0749740600586,462.61865234375,0.9995243549346924
5119,159.05001831054688,356.2799987792969,0.9992784857749939,132.2543182373047,369.2110595703125,0.9971349239349365,149.0453338623047,386.0139465332031,0.9997220635414124,97.17111206054688,463.02008056640625,0.9995241165161133
5120,159.288330078125,349.3615417480469,0.9972918629646301,132.374267578125,363.02337646484375,0.9946209192276001,148.3770751953125,377.7861022949219,0.9989598989486694,99.97811889648438,454.1826477050781,0.9999423027038574
5121,159.2276153564453,340.2879638671875,0.9983096122741699,132.82814025878906,354.20013427734375,0.997665286064148,150.38099670410156,368.7904357910156,0.9995055198669434,102.32318115234375,449.6041564941406,0.9999396800994873
5122,157.37332153320312,332.5074157714844,0.9955416321754456,134.54380798339844,348.9021301269531,0.9801889657974243,151.32261657714844,362.9366760253906,0.9981593489646912,104.41339111328125,443.6572570800781,0.9996488094329834
5123,157.91824340820312,326.8292236328125,0.9984657764434814,134.40000915527344,342.1353454589844,0.9976307153701782,152.9910430908203,355.4244689941406,0.9974396228790283,103.54319763183594,437.5604553222656,0.999884843826294
5124,158.01478576660156,327.063232421875,0.9981783628463745,134.280029296875,342.1631774902344,0.9973151087760925,152.880126953125,355.5442199707031,0.997637152671814,103.54744720458984,437.5621643066406,0.9998859167098999
5125,164.1610565185547,318.50799560546875,0.9988303780555725,139.58670043945312,334.9161071777344,0.9928231239318848,156.1015625,351.4536437988281,0.9985472559928894,103.6402816772461,433.8338623046875,0.9998277425765991
5126,169.9803009033203,310.4035339355469,0.9993657469749451,145.24484252929688,325.7953186035156,0.997853696346283,162.26109313964844,340.4665222167969,0.9993208646774292,110.47093200683594,424.5729675292969,0.998704195022583
5127,176.20828247070312,301.44818115234375,0.9987953901290894,153.33099365234375,316.4300842285156,0.9750027656555176,170.93667602539062,331.7056579589844,0.9911166429519653,118.2507095336914,413.6572570800781,0.9995618462562561
5128,178.81146240234375,293.7022705078125,0.9996153116226196,155.19082641601562,309.95257568359375,0.9986305236816406,172.5105743408203,324.32928466796875,0.9979937076568604,120.22301483154297,402.7770690917969,0.9998037219047546
5129,178.64772033691406,293.7986755371094,0.9995830655097961,155.1687469482422,309.9028015136719,0.9986804127693176,172.51547241210938,324.3382873535156,0.998004138469696,120.22977447509766,402.7774963378906,0.9997989535331726
5130,180.9034423828125,286.9027099609375,0.9984062314033508,158.56201171875,302.7212829589844,0.9890696406364441,176.01095581054688,319.49188232421875,0.9988822340965271,123.12462615966797,394.41497802734375,0.9983343482017517
5131,190.95932006835938,286.8113098144531,0.99718177318573,163.475830078125,299.12200927734375,0.9952257871627808,178.78900146484375,314.8512878417969,0.9986742734909058,121.5662841796875,384.74749755859375,0.9996422529220581
5132,196.8540802001953,283.61444091796875,0.9995774626731873,169.22462463378906,292.1455993652344,0.9976874589920044,184.53173828125,310.3172912597656,0.998335063457489,122.88184356689453,377.9656066894531,0.9973280429840088
5133,210.62281799316406,288.51422119140625,0.9995518326759338,178.44619750976562,289.7885437011719,0.9969985485076904,191.37399291992188,309.0178527832031,0.998458743095398,124.56814575195312,372.8560485839844,0.9996732473373413
5134,210.521728515625,288.35174560546875,0.9995487332344055,178.37728881835938,289.7892761230469,0.9971330165863037,191.32830810546875,308.97161865234375,0.9985118508338928,124.48245239257812,372.8684997558594,0.9996696710586548
5135,216.03262329101562,289.6369323730469,0.9995993971824646,185.70404052734375,289.9315185546875,0.9927864670753479,196.94668579101562,311.19061279296875,0.9990656971931458,131.51419067382812,371.04974365234375,0.999934196472168
5136,221.24237060546875,292.04443359375,0.9995299577713013,189.79598999023438,292.624267578125,0.9967895150184631,202.2472686767578,312.3458251953125,0.9962934851646423,135.60076904296875,370.04437255859375,0.9997957348823547
5137,230.11721801757812,295.72479248046875,0.9999245405197144,199.47286987304688,295.13201904296875,0.9959558248519897,208.5838165283203,313.7929382324219,0.9988337159156799,134.67347717285156,366.7473449707031,0.9994732737541199
5138,239.66683959960938,294.3834533691406,0.9995700716972351,212.44400024414062,294.9322204589844,0.9958654642105103,219.4386444091797,313.429443359375,0.9949036836624146,134.0294189453125,360.42010498046875,0.9995672106742859
5139,238.48886108398438,293.9615783691406,0.9994832277297974,212.52120971679688,295.1018371582031,0.9956141710281372,219.3939971923828,313.4718017578125,0.9949389696121216,134.0348358154297,360.3808898925781,0.999570906162262
5140,246.35877990722656,293.15911865234375,0.999929666519165,218.91722106933594,292.1412658691406,0.9963758587837219,225.82815551757812,312.1461181640625,0.9985927939414978,134.9865264892578,355.38568115234375,0.999568521976471
5141,249.8355255126953,287.53057861328125,0.9988365769386292,223.15444946289062,287.6006164550781,0.9932489395141602,230.71058654785156,309.8069763183594,0.999445378780365,143.14028930664062,348.8877868652344,0.9994844198226929
5142,259.91265869140625,284.9147033691406,0.9997617602348328,231.47903442382812,283.5763244628906,0.9934686422348022,239.99783325195312,304.5660400390625,0.9988841414451599,148.29812622070312,341.90460205078125,0.9999245405197144
5143,266.862548828125,278.35894775390625,0.999293327331543,240.06312561035156,279.9566955566406,0.9904381632804871,247.49449157714844,299.2831115722656,0.9985598921775818,153.8741912841797,334.950439453125,0.999649167060852
5144,266.92913818359375,278.88922119140625,0.9992030262947083,240.37828063964844,280.2729187011719,0.9912289381027222,247.23399353027344,299.42144775390625,0.998702883720398,154.08518981933594,334.6370849609375,0.9995728135108948
5145,276.02581787109375,274.6058044433594,0.9999234676361084,249.70298767089844,274.3224792480469,0.9929846525192261,256.4502258300781,294.57366943359375,0.9976044297218323,161.17164611816406,331.00335693359375,0.9998156428337097
5146,277.5414123535156,269.18157958984375,0.999761164188385,249.7824249267578,268.7653503417969,0.9844778776168823,259.5430908203125,290.3948974609375,0.9994310736656189,168.87452697753906,332.4331970214844,0.9984760880470276
5147,284.8655700683594,262.4560546875,0.999624490737915,258.35992431640625,267.5001525878906,0.9961972236633301,266.3329772949219,287.4878845214844,0.999395489692688,179.97447204589844,335.9390869140625,0.9998811483383179
5148,293.1650085449219,260.7354431152344,0.9999644756317139,263.3575134277344,264.4585876464844,0.9848639369010925,272.83624267578125,285.37091064453125,0.9988844990730286,185.1593017578125,332.8979187011719,0.9987213015556335
5149,293.0575866699219,260.6654968261719,0.9999668598175049,263.45599365234375,264.2953186035156,0.9847698211669922,272.815185546875,285.3526611328125,0.9989053010940552,185.1605682373047,333.0301208496094,0.9987807869911194
5150,307.6175537109375,256.54248046875,0.9997636675834656,278.48291015625,258.4537658691406,0.99727863073349,287.74139404296875,277.39227294921875,0.9975849390029907,193.92274475097656,324.5232849121094,0.9999454021453857
5151,313.12957763671875,248.43133544921875,0.9994174242019653,286.886474609375,254.17030334472656,0.9857892394065857,298.1363830566406,273.33233642578125,0.9995978474617004,206.19503784179688,317.2967224121094,0.9992017149925232
5152,326.88330078125,238.94847106933594,0.9996623992919922,300.2707824707031,243.37034606933594,0.9963943362236023,308.2383117675781,263.4878845214844,0.9988973140716553,216.0733642578125,306.5463562011719,0.9999009370803833
5153,337.64892578125,231.15139770507812,0.9995817542076111,308.8016662597656,235.0343780517578,0.9955748319625854,317.55267333984375,254.8362579345703,0.999453604221344,227.00881958007812,293.11016845703125,0.9999415874481201
5154,337.44921875,230.916015625,0.9995858073234558,308.7162780761719,234.98422241210938,0.9956831932067871,317.53997802734375,254.8301239013672,0.9994435906410217,227.00477600097656,293.12554931640625,0.9999415874481201
5155,351.3675537109375,223.90301513671875,0.9984149932861328,322.86822509765625,227.966796875,0.9979285001754761,330.7464904785156,246.71986389160156,0.9974766373634338,239.75938415527344,293.0457763671875,0.9997879862785339
5156,356.4150085449219,219.9410858154297,0.9997612833976746,329.204345703125,223.8428955078125,0.9889603853225708,337.7930603027344,243.63836669921875,0.999194324016571,253.94264221191406,292.04998779296875,0.9997962117195129
5157,366.7132873535156,221.40875244140625,0.9989365935325623,339.5833740234375,222.98345947265625,0.9966979026794434,347.8440856933594,242.64938354492188,0.9992825388908386,263.7774963378906,289.4863586425781,0.9998151659965515
5158,375.8868713378906,219.30860900878906,0.9996600151062012,348.4029235839844,219.96011352539062,0.9879561066627502,358.404296875,241.60386657714844,0.9995749592781067,272.744384765625,285.34881591796875,0.9997299313545227
5159,376.18902587890625,218.61874389648438,0.9996939897537231,348.54217529296875,219.8913116455078,0.9877127408981323,358.52984619140625,241.50021362304688,0.9996034502983093,272.7752685546875,285.35430908203125,0.9997310042381287
5160,389.3114929199219,212.9254150390625,0.9999589920043945,362.2627868652344,214.61907958984375,0.9951679706573486,368.1450500488281,234.19094848632812,0.9984068274497986,277.6378479003906,274.7926940917969,0.9999392032623291
5161,392.1310119628906,206.94969177246094,0.9993138313293457,368.4830322265625,206.91860961914062,0.9917415380477905,375.77496337890625,231.01251220703125,0.9988310933113098,282.5893249511719,265.7115478515625,0.9992142915725708
5162,405.7670593261719,199.19549560546875,0.99994957447052,379.5265808105469,200.76693725585938,0.9944150447845459,386.0990905761719,221.3836212158203,0.999276340007782,290.1845703125,255.91693115234375,0.9998063445091248
5163,408.074462890625,190.50547790527344,0.9991981387138367,383.8369445800781,193.5753936767578,0.9942479133605957,392.90728759765625,215.62913513183594,0.9981935620307922,298.97161865234375,249.84506225585938,0.9993894100189209
5164,408.4881286621094,190.71420288085938,0.9990878105163574,383.8863525390625,193.7977752685547,0.9945949912071228,392.7802429199219,215.75437927246094,0.998242974281311,298.8463134765625,249.8531494140625,0.9993993043899536
5165,416.00811767578125,182.82452392578125,0.9995468258857727,389.3363037109375,186.57228088378906,0.9943209886550903,399.9928894042969,205.38534545898438,0.9987527132034302,308.0379638671875,249.88494873046875,0.9998111128807068
5166,420.8782958984375,173.7280731201172,0.9996091723442078,395.9909362792969,179.47618103027344,0.9987039566040039,405.94342041015625,199.46192932128906,0.9982994198799133,321.8905944824219,247.81434631347656,0.9998025298118591
5167,428.7718200683594,165.80624389648438,0.9995743632316589,403.5937805175781,173.7987060546875,0.9966289401054382,416.21014404296875,192.00718688964844,0.9995347261428833,332.4133605957031,246.43310546875,0.9997343420982361
5168,434.861328125,164.7271270751953,0.9997534155845642,406.0143737792969,170.95620727539062,0.9946358799934387,418.5132751464844,191.02828979492188,0.99956876039505,341.8338317871094,242.9173583984375,0.9999463558197021
5169,434.903564453125,164.7508544921875,0.9997686743736267,406.05303955078125,170.8650665283203,0.9946421384811401,418.5162353515625,191.01162719726562,0.999575674533844,341.8955078125,242.906494140625,0.9999456405639648
5170,437.85455322265625,162.76629638671875,0.9996730089187622,410.9845275878906,166.67344665527344,0.9986348748207092,421.0941467285156,189.665283203125,0.9985976815223694,342.2353820800781,240.7924041748047,0.9998778104782104
5171,437.9511413574219,164.62033081054688,0.9998347759246826,411.46514892578125,167.28005981445312,0.9978602528572083,420.65557861328125,187.81988525390625,0.9988054037094116,339.5234680175781,235.96571350097656,0.9998217225074768
5172,438.7683410644531,172.81509399414062,0.9993315935134888,414.5159606933594,171.49185180664062,0.9909549355506897,422.3401184082031,193.6903839111328,0.9988386034965515,337.73736572265625,234.5161590576172,0.9998258948326111
5173,441.37030029296875,183.18984985351562,0.9988529682159424,417.6968688964844,179.02377319335938,0.9990308284759521,421.162841796875,200.7417449951172,0.9987583160400391,336.3603515625,234.16006469726562,0.9997654557228088
5174,441.2252502441406,182.97683715820312,0.9990553259849548,417.7485046386719,178.89141845703125,0.9990315437316895,421.1837463378906,200.6567840576172,0.9987064599990845,336.41192626953125,234.1669921875,0.9997746348381042
5175,442.3159484863281,201.0379638671875,0.9983141422271729,419.4049377441406,190.53184509277344,0.9974279999732971,420.87994384765625,214.29217529296875,0.9990448355674744,334.8792419433594,234.3809051513672,0.9995982050895691
5176,439.23590087890625,219.6287078857422,0.9934749007225037,419.3922119140625,203.65756225585938,0.9977056384086609,417.8408203125,227.92694091796875,0.9994391798973083,333.76116943359375,233.7946014404297,0.9991834759712219
5177,440.4231262207031,225.30836486816406,0.998740017414093,419.2296447753906,209.84225463867188,0.999504566192627,416.7934265136719,232.376220703125,0.9987288117408752,330.2200012207031,234.6304473876953,0.9985576272010803
5178,436.9505310058594,240.34951782226562,0.9992684721946716,420.4113464355469,215.77407836914062,0.9994195699691772,411.8709411621094,241.37646484375,0.9990746974945068,330.2221984863281,234.30531311035156,0.9989377856254578
5179,436.904052734375,240.2135772705078,0.9993116855621338,420.4355163574219,215.79966735839844,0.9993994235992432,411.8205261230469,241.30323791503906,0.9990701079368591,330.25244140625,234.2555389404297,0.9989903569221497
5180,436.3696594238281,245.2078857421875,0.9990841150283813,420.8074951171875,221.36026000976562,0.9991593360900879,410.8139343261719,244.74913024902344,0.9988411068916321,330.3121337890625,231.38848876953125,0.9997853636741638
5181,437.6800537109375,252.6938934326172,0.9985159039497375,423.73455810546875,225.8644256591797,0.9992208480834961,411.7347106933594,247.2738037109375,0.9977593421936035,331.01727294921875,230.0467071533203,0.9998371601104736
5182,442.0616455078125,261.5158386230469,0.9995859265327454,433.4891052246094,231.49502563476562,0.9992018342018127,418.0503845214844,250.5582733154297,0.999618411064148,333.9892883300781,226.01295471191406,0.9998481273651123
5183,446.0335388183594,268.3599548339844,0.9991218447685242,438.1527404785156,236.4572296142578,0.9995500445365906,421.477294921875,253.59298706054688,0.999855637550354,337.2687683105469,222.44529724121094,0.999824583530426
